RA,Dec,redshift,rmag,set_id
319.61174000000005,2.2231447,1.628828763961792,20.63116455078125,1
318.81577933549886,2.9636858347328223,1.2447677691706052,20.73794174194336,1
319.87109269079895,3.051244150735871,1.5255335605808706,21.30348777770996,1
319.06485,2.0676523,1.0165529251098633,20.90044212341309,1
319.506971857356,3.2553914833929016,1.7083839578828908,20.455636978149418,1
319.1707850476783,2.2663096755083503,1.551714647142021,20.905582427978516,1
319.4289921074161,3.3864311927754356,1.7917081134378463,21.28282165527344,1
318.93203031124386,2.1065519244256805,1.3275296601737276,19.287752151489254,1
318.45613000000003,1.8127956,1.493389129638672,21.313127517700195,1
318.57908328907354,2.2678309687852396,1.570949390074146,21.68993377685547,1
318.70751999999993,1.6800383,1.5011714696884155,21.542139053344727,1
319.98288093641804,2.050419538677744,1.6273533317046265,20.90926170349121,1
319.2505920927445,1.8185388647648633,1.643654537595503,21.63375473022461,1
318.84027900778744,3.1507203401749773,1.3444621136322583,21.69426155090332,1
318.0155476186883,2.0769778971744244,1.1849574197431012,19.21809196472168,1
318.83880082158515,1.993414409473106,1.341237594397005,21.92499542236328,1
318.32156054064905,2.484119695495248,1.0675755280120771,21.109111785888672,1
318.8740547229317,2.7537648492251035,1.2731675619641525,22.13291358947754,1
318.41353000000004,1.4688872,1.7443222999572754,18.456899642944336,1
319.9090196490971,2.096161190347692,1.6355144641513688,21.567472457885746,1
318.8354315377775,2.080320260175142,1.953684165511067,20.97321891784668,1
319.41011652264507,2.1534431709990085,1.6166233758809865,19.600170135498047,1
318.2518650200635,1.557947273108358,1.4712338791181874,21.636608123779297,1
318.55545494464087,3.273713668357064,1.6435937002629373,22.11860084533691,1
318.7778334275772,3.1506275041234657,1.4851307540945062,22.15750503540039,1
318.68670999999995,2.2675428,1.8695417642593384,21.450401306152344,1
319.1161994338555,2.4804891952569563,1.2934264587280375,22.56114959716797,1
319.7426846408228,2.6998268436483968,1.985395191504837,21.042728424072266,1
318.2806863421538,2.0863351196408355,1.8676996554899403,22.01168441772461,1
319.5771444225641,3.004012629750387,1.777576878995653,22.529878616333008,1
318.3196223539549,1.911805539211527,1.8976339871226435,23.506580352783203,1
318.23143541823464,2.2490602169011633,1.272807659282748,21.39196014404297,1
320.0524868337439,2.5022368627784197,1.3960044342616311,20.489356994628903,1
318.9243756982172,3.012751585037801,1.2235401246146136,20.730274200439453,1
319.06864999999993,2.649013,1.0028797388076782,18.63791847229004,1
318.02744301632,2.4984002636070057,1.7861537871371662,21.68665313720703,1
318.81845,2.0965052,1.1803932189941406,20.714767456054688,1
318.03938509013886,2.442681644194842,1.3714949266356322,20.886194229125977,1
320.0826400000001,2.2702445,1.3931466341018677,21.43579864501953,1
319.2239514439037,3.315085353509426,1.992915226411628,22.347881317138672,1
319.81647999999996,2.2983378,1.2797764539718628,20.536788940429688,1
318.60479718191755,2.952055223151834,1.6365587024979704,22.61811256408691,1
318.5086600051863,3.0551886267355113,1.166769195516772,22.124528884887695,1
319.95524,2.4220601,1.1155502796173096,21.1856746673584,1
319.765654246012,3.046031002816249,1.388312351756893,21.290672302246097,1
318.9149699132065,3.1559736603240287,1.8302996300951824,22.623516082763672,1
320.0808731924269,2.226554859980637,1.1282053974198931,20.820520401000977,1
