RA,Dec,redshift,rmag,set_id
143.27890019997542,-0.0643941077561305,1.460586401680119,19.799861907958984,1
142.71772316550178,0.5830393026629485,1.7691321805866185,19.06148147583008,1
144.31192636037431,0.9360173899091836,1.3490353306594702,17.90005111694336,1
142.6350598336202,0.251054179592738,1.7068808790261647,18.926193237304688,1
143.99105577768032,0.9245035370786564,1.3010481819127973,20.940431594848633,1
143.06378853147413,-0.4864219719412384,1.0639672275049317,19.879199981689453,1
143.14405986170922,1.088379362862968,1.5114041996481271,19.299800872802734,1
144.31192636037431,0.9360173899091836,1.3494797885619136,17.90005111694336,1
143.03331414852784,0.8649037778359102,1.6387893760880885,21.253856658935547,1
142.8109919249399,1.4437451627988709,1.023577972038469,19.676977157592773,1
143.03646000000003,-0.3359314,1.5010069608688354,21.69849967956543,1
144.05394852890703,0.4222896622239044,1.4644714350694432,20.73418617248535,1
143.43028410349467,-0.1312648374543888,1.2359661819929506,21.440452575683594,1
142.9453835202968,0.2585627300441662,1.5357321999610938,21.109766006469727,1
142.75774397207036,0.8083300136240866,1.8173171360426608,20.995922088623047,1
142.32239000000004,0.16255111,1.5186502933502195,21.745800018310547,1
143.03706024290335,0.2898485356345484,1.4994470264511692,21.23717498779297,1
142.2254784234599,0.6875105332621834,1.7473794103739129,21.40140151977539,1
143.16371903338847,0.2360509419455522,1.26373210492029,18.99386215209961,1
142.78900807043982,0.5794504414480709,1.6798290903933095,19.967174530029297,1
144.07024617904395,-0.0630645357022534,1.1435070198272208,19.15060234069824,1
144.08551258380876,0.7803535301914583,1.7224751802762228,18.4791202545166,1
142.79264285117864,-0.034304908089112,1.5600747191908524,21.29432487487793,1
142.6949664282995,-0.3071682879954202,1.4532029710958827,21.124073028564453,1
142.57236377666877,-0.171659849230387,1.2090349564668403,21.431856155395508,1
143.6282795727356,-0.3071051210823041,1.147139213742152,19.14364242553711,1
142.71964557858098,-0.2891256575314792,1.4505143100946891,20.63978385925293,1
143.26737105281006,-0.0473694714228508,1.685910272655914,20.910785675048828,1
143.30909680066716,0.6271390499320648,1.1380448257088476,20.092466354370117,1
142.6791150924321,0.9222366546662668,1.2140129014576426,19.47881126403809,1
143.3204140612669,1.0651044852181697,1.773637881823524,20.515525817871097,1
143.35959388824838,0.4077685774995408,1.0473324967667994,18.20673561096191,1
143.01006149890225,0.2811464111274487,1.063032191270348,19.912363052368164,1
142.61662564327858,-0.1399310464291364,1.6832802842553387,20.019193649291992,1
143.60001403633586,0.0406057981287712,1.3285655264273846,19.636295318603516,1
142.71772316550178,0.5830393026629485,1.7714511110508164,19.06148147583008,1
143.16371903338847,0.2360509419455522,1.263801001504453,18.99386215209961,1
143.49100192222153,-0.2285276427285015,1.685586717910054,19.96880149841309,1
143.4379953393274,0.0746607454804021,1.6353586646741676,21.945316314697266,1
143.46612712629508,0.3095290536749353,1.4849763448812756,19.262060165405273,1
142.60069999999996,0.97018071,1.131100058555603,21.952899932861328,1
142.7970190025538,0.1831883379511883,1.26333164566477,20.096200942993164,1
143.9633680199786,0.3925069625972504,1.7571183453573898,20.209150314331055,1
142.96322465340995,-0.0393573378327424,1.7873083635385676,21.48492431640625,1
143.97611369234764,0.8220744999103491,1.5574410451718137,19.7474422454834,1
142.46421168338443,-0.0557159496518144,1.3642496328251466,19.73246955871582,1
143.01345201500934,-0.1675651897455909,1.4090504796929326,20.097469329833984,1
142.4857990433369,1.2133161617784678,1.0512268736921142,19.378332138061523,1
142.9534467223903,0.5699730353451398,1.2443408556537456,20.798240661621097,1
142.49698999999998,0.74842021,1.2759695053100586,22.159500122070312,1
142.79573080641845,-0.2277209169363762,1.2408643683823604,21.571401596069336,1
