RA,Dec,redshift,rmag,set_id
140.80579850684944,2.370613401309968,1.2586328098380997,21.105464935302734,1
142.30077,2.5631145,1.301967740058899,20.147899627685547,1
140.44981139107074,3.29684844344581,1.7626310726909882,20.15558433532715,1
140.49604981345064,2.70853019109413,1.203604812663973,21.27642059326172,1
142.28760999999997,2.7965046,1.9859992265701296,20.047399520874023,1
141.5573793965977,2.7446202625661704,1.236041044697645,18.8922061920166,1
141.66991132438025,2.733280410796536,1.0458420988429742,20.888202667236328,1
140.6448471960159,3.441304199199988,1.8116470184195883,18.175052642822266,1
140.89557000000002,2.647184,1.0986511707305908,20.331899642944336,1
140.869477189687,2.437708716692171,1.8287264374299517,18.43563461303711,1
142.0791786959761,3.255205262996257,1.1111221411200565,21.44362449645996,1
141.27891,2.3915224,1.679797649383545,21.88990020751953,1
140.89557427541965,2.6471816438356575,1.099937227570418,19.50467872619629,1
141.23256000000003,2.3237137,1.525533676147461,19.03779983520508,1
142.11773189590124,2.8671104944618193,1.012270500785303,18.837310791015625,1
141.31701099198878,3.113006899762252,1.4913028814291742,18.758150100708008,1
141.66945999999996,2.6079804,1.30634343624115,21.25,1
142.3007740556256,2.5631143007196253,1.302335696264664,19.319494247436523,1
142.30077,2.5631145,1.3032084703445437,20.147899627685547,1
141.2359523653784,2.1205150515097664,1.204376818814494,19.21101951599121,1
141.60474192425346,4.043817919087586,1.305837396226131,18.115386962890625,1
142.35875999999996,3.3180217,1.3784706592559814,18.822799682617188,1
142.07918,3.2552049,1.1117712259292605,22.276500701904297,1
140.6448471960159,3.441304199199988,1.8108955874631696,18.175052642822266,1
141.03764883971525,2.189095894892022,1.163345450018478,19.721750259399418,1
141.0101141811018,2.0398002346896216,1.5154788203642937,20.646713256835938,1
141.60474192425346,4.043817919087586,1.3055385725094624,18.115386962890625,1
140.47613800393927,2.9175026218291555,1.0430438514970366,20.646076202392575,1
142.35876233568774,3.3180202619831696,1.3806910643289865,17.994190216064453,1
140.88125415579304,3.3884509226135493,1.166246330706363,18.220691680908203,1
142.05617143795365,2.38492425153109,1.237917510174022,20.615983963012695,1
140.89557000000002,2.647184,1.0995042324066162,20.331899642944336,1
142.28760936901503,2.7965040286486333,1.9842986801119735,19.222501754760746,1
141.27891,2.3915224,1.675739049911499,21.88990020751953,1
140.7685320850303,2.9145121742235496,1.5657679284776285,18.698793411254883,1
142.4987,3.3380167,1.4339091777801514,21.17690086364746,1
141.4341070794201,2.360390814876804,1.0702984683377708,21.900766372680664,1
141.56363,3.0375663,1.4901961088180542,20.09860038757324,1
140.77609780844747,2.3154201095932985,1.1381110937697445,21.63039207458496,1
141.34527779968184,4.101031679399661,1.5278326832135285,18.963111877441406,1
142.11773189590124,2.8671104944618193,1.0125859781284818,18.837310791015625,1
141.5636258645701,3.0375679595205276,1.4922009584207794,19.267475128173828,1
142.25312830072073,2.8730597787181535,1.2422931336977494,18.222148895263672,1
141.34527779968184,4.101031679399661,1.5283272826941974,18.963111877441406,1
140.91337,3.1332262,1.203489899635315,20.085399627685547,1
142.30077,2.5631145,1.3032673597335815,20.147899627685547,1
140.76853,2.9145126,1.56663978099823,19.52779960632324,1
141.34528,4.1010312,1.5255951881408691,19.790700912475582,1
141.23256103404597,2.3237136831121905,1.5242510927822903,18.213970184326172,1
142.49869615907937,3.3380167235674714,1.4365440427674934,20.348249435424805,1
140.71922077527358,2.3507065969073895,1.7765361889499234,22.014949798583984,1
142.0030426730732,2.7753245092990144,1.660872636100952,18.34238052368164,1
140.87574253857596,2.459699884114687,1.829585578576275,21.981931686401367,1
142.00304,2.7753238,1.665107011795044,19.172100067138672,1
141.56363,3.0375663,1.491521239280701,20.09860038757324,1
140.91337228625432,3.1332274922047167,1.2031495726436947,19.259490966796875,1
140.7525789977935,2.318941683046989,1.86067628750774,19.62826919555664,1
140.63804187203775,2.8272779089213484,1.114012415408127,21.04177474975586,1
141.60474,4.0438187,1.3050832748413086,18.95050048828125,1
142.0004920885098,3.9878298480122,1.1076767854288807,17.93616485595703,1
141.55911000000003,3.7505483,1.3922333717346191,22.371000289916992,1
141.18566600289668,2.356511274954914,1.4220326183011371,20.761629104614254,1
142.0030426730732,2.7753245092990144,1.6613834752502776,18.34238052368164,1
141.27891255954094,2.3915236640528597,1.679822957632937,21.062416076660156,1
141.06568222230973,3.231256427659681,1.9150135313677168,19.500417709350582,1
140.8692977127415,2.151972879541905,1.9723575687780632,20.92420196533203,1
142.11773,2.8671089,1.0108619928359983,19.664600372314453,1
140.4100169430593,2.8818968257123943,1.4473064725549487,20.224590301513672,1
141.07304,3.4709753,1.7498035430908203,22.18160057067871,1
141.5570274256189,3.58792687266554,1.6182032816628529,20.273500442504883,1
142.0412425920661,2.5640833762339423,1.1718647765734544,22.238536834716797,1
140.90617984002955,3.8700425729435497,1.0356280372277822,21.11054801940918,1
141.68963341392364,2.8793577455784862,1.953927827298404,23.51642417907715,1
142.28674341776878,2.6907181119142822,1.969579201715211,21.80994033813477,1
140.69767218667567,3.1312267554071,1.3037632001830248,22.240638732910156,1
141.96983553802437,2.726154199883119,1.420390022254597,20.581531524658203,1
141.13583175865645,3.6057420694610585,1.7767055120578932,21.570743560791016,1
141.91652999999997,2.9343264,1.661843180656433,20.60810089111328,1
140.6210596394226,3.372492946847085,1.4972335314326983,22.38698387145996,1
142.0063426030125,2.962114733649377,1.8096396231619307,22.199453353881836,1
141.46848999999995,3.0550995,1.827023983001709,20.350900650024418,1
141.54109293478535,3.3752159153430146,1.978696959164232,21.427995681762695,1
141.51407,3.5529783,1.03136146068573,19.31719970703125,1
142.5402816760698,3.022482215386755,1.5184935553387164,21.048004150390625,1
141.71231700473487,3.721754723225062,1.945828105944841,22.095129013061523,1
141.68042091650108,2.4778402314552745,1.9382025683751365,20.35037422180176,1
141.1727451814367,3.1116002337993316,1.9598937366708893,22.613439559936523,1
140.70017,2.8596699,1.0443240404129028,21.23780059814453,1
140.60929999999996,2.9102545,1.5630823373794556,21.262500762939453,1
141.42925000000002,3.1592435,1.3910542726516724,21.295400619506836,1
142.30311861121268,3.590237418754461,1.029429011081036,22.235599517822266,1
141.79796999999996,2.8260134,1.0534056425094604,21.336599349975582,1
140.86235736101813,2.319238005757969,1.184631251388814,22.61258316040039,1
142.1461544643612,3.3383476533901955,1.711522921445616,22.37507438659668,1
141.83282939542966,3.6000445360216036,1.8622065933313865,23.424409866333008,1
141.2432153823297,2.9325636353092945,1.9351945388548184,23.35126686096191,1
140.75838281446204,2.613461104009656,1.5137416350706914,21.11981773376465,1
142.14854309744294,3.774785612063081,1.9477228647702325,20.852283477783203,1
141.24122973320914,2.2068217529849044,1.7933245788037309,22.724777221679688,1
141.29287479678922,2.7641107073226427,1.3695817375400556,20.683523178100582,1
141.56409060746032,3.980033748058496,1.6606066297378843,20.458173751831055,1
140.8253761409262,2.256826445864196,1.9896485816564635,22.885398864746097,1
140.72112261645847,3.1774671803854018,1.936777376908335,20.64107894897461,1
141.22847517456628,2.6059113285045243,1.9470701524552607,22.4852352142334,1
142.19961999999998,2.6886115,1.755021572113037,21.28919982910156,1
142.06881022588323,2.353432308664708,1.4452559656965354,21.129411697387695,1
140.9045480411504,3.1230463458615936,1.5688307856178396,22.39179420471191,1
142.25287000000003,2.7258749,1.9456961154937744,22.219499588012695,1
141.10429999999997,2.8982918,1.331130862236023,21.95439910888672,1
141.62546912727188,2.8750914992552894,1.5014234957507135,22.94610595703125,1
140.5702831253503,2.905105808781408,1.9183215089957248,22.45792579650879,1
142.19961999999998,2.6886115,1.7481917142868042,21.28919982910156,1
142.0378198116399,3.266185412295857,1.2243062294615783,21.05914306640625,1
140.5191115541982,2.5816456676265536,1.5256257871752152,22.94257164001465,1
142.33045604791002,2.5934011003293787,1.1993952460351556,20.01350975036621,1
141.64103,2.9814441,1.228397250175476,22.35740089416504,1
141.83464823328418,3.6112520085466313,1.5118965407726876,22.953271865844727,1
141.75308583243358,2.2737643885910233,1.0507862627114548,20.446216583251953,1
142.12231598558668,3.8907282147943385,1.0938117646331234,21.03038787841797,1
141.6609314142404,2.9691402602668693,1.985254771708159,22.50092887878418,1
140.5992369466357,3.6898232445789256,1.7274830259170084,22.67820167541504,1
142.47523096448694,3.03564069109409,1.3638529718705108,21.69034194946289,1
142.37872857413743,2.795076697168729,1.7187417503366071,19.98548126220703,1
141.93068121545537,3.4216090076861856,1.9212364500064216,20.730457305908203,1
142.22699424229197,3.523121332668068,1.578558722825777,20.634265899658203,1
141.36095999999998,2.5878233,1.8883297443389893,22.02720069885254,1
142.46551285685524,3.2661650251711603,1.8301060512189111,19.1556339263916,1
140.70143186643523,3.760073467381789,1.294936719526714,22.237895965576172,1
141.57901000000004,2.5046853,1.0270322561264038,20.653799057006836,1
141.4290475623692,3.516180447914123,1.767051029294043,21.95726776123047,1
141.08883768082205,3.332324520966259,1.3842177009232897,21.289024353027344,1
142.52477367118425,3.0774940561423274,1.5242810866232848,20.597740173339844,1
141.3113751806124,3.1682694770734168,1.3921580715244646,21.32097625732422,1
140.38737357306152,3.173054656036861,1.160646806913186,19.71304702758789,1
141.12898719228883,3.392959247018046,1.3139574364976698,21.225418090820312,1
141.1037227949997,2.0765218932572833,1.4170124390414094,21.207698822021484,1
141.03574385066173,3.6661756687275626,1.6757668677522113,22.670637130737305,1
142.27963099477876,2.64735132473778,1.020922349908736,21.528888702392575,1
141.66543250534076,2.407802574890464,1.7971168804232154,21.27880859375,1
141.15327981417985,3.7451178712679014,1.8668521686273152,23.22859764099121,1
142.02283940536762,3.862630212378151,1.7846733490937676,21.756114959716797,1
140.93661040591738,3.738972138779331,1.3055823786099183,20.9626522064209,1
140.58082155760684,3.109567367595216,1.2076821668505784,20.427207946777344,1
