RA,Dec,redshift,rmag,set_id
152.32169736720664,1.0494115711598162,1.5769720649126826,21.184171676635746,1
151.18476604751163,1.6841668792356257,1.5283860010510877,20.43893241882324,1
151.35216957961538,1.4487097775079858,1.3560103909365215,22.14905166625977,1
151.40143244101122,0.983596064223828,1.834943882837928,22.068601608276367,1
151.2547533959625,2.141683708967229,1.2448041559141971,20.774084091186523,1
151.4425604900121,2.1313203782512726,1.7141134053562168,22.218080520629883,1
151.6564586189377,2.1278621892545893,1.4238258731350577,21.70361328125,1
151.087569523036,1.6131646923252774,1.039891305789164,18.55438232421875,1
150.64014953549588,2.2616321721038712,1.4160085038189285,21.50823974609375,1
151.0860309357507,0.4633290810462709,1.9270247692424296,21.05596923828125,1
151.97753605664636,0.7169465806264925,1.782083081987457,21.537073135375977,1
150.22020587271422,1.223983557054726,1.2588468365524108,20.358484268188477,1
151.4302010674474,1.402660558054976,1.8204048940091069,21.962995529174805,1
151.3935276465947,2.171138480058707,1.8225350510535183,20.05144500732422,1
150.39970820437983,1.1626059642574091,1.7647915524016375,21.874588012695312,1
150.536503146711,0.9603576025383588,1.7052102581664803,22.83238220214844,1
151.32762258715613,0.7819430958658243,1.5066726433918871,21.4537353515625,1
151.44060525523724,1.7442277986246777,1.6815470078281818,21.154285430908203,1
151.97533430292287,0.6706442267830061,1.5643405040275815,20.463626861572266,1
152.21591999999998,1.172958,1.853526711463928,19.505617141723633,1
150.3958597963854,1.037460108865038,1.6174008889433509,22.15162467956543,1
150.5745846373152,0.7145050162331519,1.2337646555160002,20.434551239013672,1
151.77745875699824,0.531769310202104,1.3113873270874372,21.502382278442383,1
152.1893654251262,0.882220584035332,1.7337497301228977,22.882022857666016,1
151.07123897325417,1.2045269889363863,1.7055770935764962,22.281402587890625,1
150.57415795849505,0.6738472791949973,1.4743206887988616,19.883136749267575,1
151.83731411121818,1.329727283146087,1.4601511991332086,20.58477210998535,1
151.24879558983696,2.4469080685947353,1.538643733126703,21.93239974975586,1
150.3530691298035,1.960763792703516,1.1729051349403783,21.466665267944336,1
150.52618637200925,2.2449424679074914,1.2717710657925132,21.33192253112793,1
151.3548683336514,0.5612246738994006,1.4662498170030365,22.58051872253418,1
150.3320685589007,1.083830667523196,1.109860155498447,18.967485427856445,1
151.93312361425035,0.6470139808475817,1.709249477011488,21.824668884277344,1
151.15375999515243,2.5855846866647303,1.970372909603868,23.238197326660156,1
151.83369862156005,1.0439911629194705,1.120116939372193,22.98173141479492,1
151.31955231707664,1.073730465113364,1.5701324326182005,23.196260452270508,1
150.74384773388834,2.2024435686768267,1.614321573264841,22.858747482299805,1
150.37655406187233,1.7178577961565598,1.5722017500007412,19.9791316986084,1
150.79606804189217,1.3686299891225078,1.5342328682245112,20.853933334350582,1
150.7101811195644,0.822101328367449,1.891028202440264,19.75718688964844,1
151.48515852800688,2.338985290063297,1.9472101454598176,22.039854049682617,1
150.3530691298035,1.960763792703516,1.1722648687451869,21.466665267944336,1
151.6787390363246,0.6658972768934803,1.8850388954422803,19.65511703491211,1
151.9411346517028,0.6536659521647543,1.6296063595342014,21.874021530151367,1
