RA,Dec,redshift,rmag,set_id
36.47838100000001,-0.77164002,1.391636848449707,21.82294273376465,1
36.41864499999997,0.2070254,1.0930116176605225,20.811019897460938,1
37.870821999999976,-0.9253,1.9066197872161863,20.959983825683594,1
36.12570089347409,-0.6920051029768901,1.6708995229297807,19.813051223754883,1
36.62034834113494,-0.4872348149250954,1.2293731136771373,22.668373107910156,1
37.37269500000002,-0.821631,1.524664044380188,19.063411712646484,1
37.63963799999999,-0.092120001,1.059180736541748,21.67078971862793,1
36.58279299999998,-0.171419,1.5354934930801392,21.58133316040039,1
36.57331599999998,-0.069422002,1.8915491104125977,20.495141983032227,1
35.94593376244788,-0.7051459107863994,1.970217227829464,19.45409393310547,1
36.800062000000025,-1.123253,1.611574649810791,20.60565948486328,1
37.94870553479913,-1.0964651842274002,1.7704015692873698,22.40749740600586,1
37.185969,-0.823956,1.6224579811096191,22.20005798339844,1
36.723423000000025,-0.4095,1.2643873691558838,22.28997230529785,1
36.1214294270658,-1.208489136518864,1.6214781286783817,22.175289154052734,1
37.71011599999997,-1.244524,1.5127484798431396,22.02987289428711,1
37.29512699999998,-1.162589,1.8256410360336304,19.40006446838379,1
36.73235599999998,-0.89425499,1.0138335227966309,19.63857078552246,1
36.15432099999998,-0.77107602,1.166490077972412,22.95571517944336,1
36.40245664483294,0.0412525211619063,1.3895658365294197,20.96375274658203,1
36.73235599999998,-0.89425499,1.0144731998443604,19.63857078552246,1
36.390736,-0.237091,1.5155916213989258,20.484495162963867,1
36.626116000000025,-0.383946,1.354081153869629,22.949974060058594,1
36.819682,-0.22140508,1.9836615324020384,19.88206672668457,1
37.67534499999999,-0.52660002,1.0187197923660278,20.12081527709961,1
38.04734382412329,-1.1397961469977484,1.333248752385665,22.017616271972656,1
37.72783099999998,-0.110193,1.027169108390808,21.686437606811523,1
37.18590979334925,-0.8238882429979925,1.6226617138083252,22.08985137939453,1
37.99066800000003,-0.81026198,1.5257140398025513,21.45500373840332,1
37.769228,-1.251699,1.8898895978927612,19.46926498413086,1
37.94790999999998,-0.398198,1.721409559249878,19.348222732543945,1
36.18357390877971,-0.1674991995250659,1.013637959753907,21.20193099975586,1
36.119656388002504,-0.1226717475557386,1.5119370112543469,21.737789154052734,1
37.150285999999994,-0.61660198,1.3881884813308716,20.431476593017575,1
37.44802199999998,-0.72604302,1.7463606595993042,20.7346248626709,1
36.13811700000002,-0.63483399,1.4181560277938845,21.815000534057617,1
36.27662600000002,-0.059544999,1.243374943733215,20.00353622436523,1
37.37269900000001,-0.82162602,1.5259137153625488,19.063411712646484,1
37.44439809576141,-0.4383816163157335,1.931715205967863,22.62758445739746,1
38.036193000000026,-0.49560855,1.996873140335083,20.970428466796875,1
37.726849000000016,-0.025919,1.8132609128952024,21.701231002807617,1
37.14826395379193,-0.4654758585680326,1.7484378345911642,22.626596450805664,1
36.117875000000026,-1.115383,1.1987388134002686,18.994701385498047,1
36.31560636544654,-0.005193337590426,1.4531771596348144,22.916725158691406,1
36.73235599999998,-0.89425499,1.0136524438858032,19.63857078552246,1
