RA,Dec,redshift,rmag,set_id
36.850750000000005,-4.0056238,1.7588319778442385,20.219457626342773,1
35.619236,-4.7168841,1.6818767786026,0.0,1
36.06572173880519,-4.23800848100495,1.6636693826778888,21.59584045410156,1
36.052775999999994,-4.3594703,1.2297202348709106,21.35271453857422,1
35.332995015695865,-4.9968777546524885,1.7731832257645443,20.5660400390625,1
35.64661000000001,-5.5329389,1.851508378982544,21.388227462768555,1
36.19239573069218,-5.1410315770975465,1.3569823921789337,18.23993492126465,1
36.94647600000002,-4.755537,1.8055557012557983,21.715518951416016,1
35.66634511483129,-4.748183818936281,1.1885524533773786,20.528762817382812,1
36.13817638721534,-4.008541914915519,1.386485718319416,21.97747802734375,1
36.35425942590591,-4.677916389178671,1.8433081894936985,21.99254989624023,1
36.52702339840916,-3.823272490457053,1.9302529228242968,21.18172264099121,1
36.086540000000014,-5.4693189,1.5807799100875854,22.61376190185547,1
35.29261921038589,-4.503321445071313,1.8158200063988112,22.835037231445312,1
35.91403806274169,-3.5424861661160656,1.0066083423786771,21.27269744873047,1
35.65943469184678,-4.300951751565743,1.4225328747932942,21.978628158569336,1
36.42794525699341,-4.044478684641903,1.197263546662244,21.383806228637695,1
36.828563909903075,-4.526117028345755,1.5052499140767988,21.032325744628903,1
35.961591781985064,-4.532854630295508,1.5051640719442976,19.3098087310791,1
35.70773600000001,-4.7477424,1.2473088502883911,21.913042068481445,1
36.82350482238526,-4.944923824128688,1.2691352951076549,22.498756408691406,1
35.96291600000001,-5.6306479,1.3452003002166748,18.595069885253903,1
35.677265980768105,-4.505159194643906,1.1671799787737782,20.32506942749023,1
35.66496202128467,-4.622884988411431,1.6802185998469867,21.788942337036133,1
36.5230951280031,-4.818482608556564,1.5349835657119184,22.90254592895508,1
35.580906599549394,-5.209655196051644,1.0140087396887263,21.816753387451172,1
36.257087179957054,-4.131761861190941,1.1576339886655682,19.29050636291504,1
35.39436888431639,-4.536230763740046,1.4130557855151076,21.813879013061523,1
35.771830614528746,-5.324541476035909,1.2090598425417434,21.17619514465332,1
36.20287711063572,-4.935282328845462,1.6540555046947576,20.689228057861328,1
35.788798328325974,-4.636337892871725,1.9443443121419135,22.194915771484375,1
36.975413,-4.4047961,1.826908588409424,22.30159568786621,1
35.67534785337748,-3.868777057132867,1.600737835173689,21.030780792236328,1
36.357598,-4.249052,1.0410425662994385,22.02971076965332,1
35.93481626903417,-4.877155170630399,1.1981496411615642,22.05217170715332,1
36.81491454743545,-5.040782486767879,1.380832632775395,21.497360229492188,1
35.64244243939055,-4.397433307107551,1.416943997149028,21.43369483947754,1
36.4949760006546,-5.212451833819667,1.984909571267689,21.15757179260254,1
35.943150699542066,-5.128449592528446,1.0612932276123923,21.93182373046875,1
36.82944226407586,-5.185397548055632,1.5448624729929747,22.02436637878418,1
36.588142000000005,-4.8804304,1.171273112297058,21.88912582397461,1
35.65045784122634,-4.552200961468083,1.2166746302458151,21.24658966064453,1
36.20122864765047,-5.3500447689190125,1.0368705929326876,20.632810592651367,1
36.131600209024676,-5.277051207535139,1.403793686110708,21.021099090576172,1
35.936301934815106,-3.801344788353756,1.9048625012172788,22.331262588500977,1
36.03288204440594,-3.909228272534155,1.8547634046203496,22.49750709533691,1
36.708111728174025,-5.28042233989342,1.891179561368601,22.4971981048584,1
36.79100735226115,-4.650708028984908,1.949200656592252,22.63715934753418,1
36.09875694877776,-5.147388532394,1.825323385588308,22.7442626953125,1
35.35874005998113,-4.280609657826725,1.7067692642304244,18.72234535217285,1
36.5312104535537,-4.093612615651956,1.9508399559211915,21.100727081298828,1
36.530545524234626,-5.1122968649065506,1.6309590429134304,22.585613250732425,1
35.78839099999999,-4.0191678,1.7216732501983645,21.91412925720215,1
36.319213925751974,-4.0866809059240845,1.6334423601390355,20.54253196716309,1
36.62638421779263,-4.282851881088064,1.4973900330281988,21.88693046569824,1
35.3978085257124,-4.045753767633311,1.8522165908914112,22.10661506652832,1
35.660282007200784,-3.7173243457066127,1.4716764143686414,20.61301040649414,1
35.64211704747199,-3.8931676366687498,1.3230759209187226,22.294265747070312,1
35.04707033883345,-4.420049117856917,1.3139518532716203,20.526744842529297,1
36.21243099999998,-4.4841531,1.539137840270996,21.9605712890625,1
35.35224291795696,-5.03482218219588,1.412701170817506,18.824132919311523,1
36.345772591138065,-5.6208832934712785,1.209918202222897,21.09412956237793,1
36.61420499999997,-4.9530789,1.9388554096221924,22.459375381469727,1
36.32470598855477,-5.361826885701329,1.337442670587438,21.717817306518555,1
36.561185670548355,-3.893931705326539,1.635033597173262,22.623573303222656,1
37.06289785965152,-4.328542789521121,1.3922714512516765,19.584468841552734,1
35.47553323159646,-4.310979875312356,1.705718366558564,20.82549285888672,1
35.3861115574186,-3.733575444181059,1.6060800165277855,19.67952537536621,1
35.66135781500007,-5.558876297194058,1.7966925562061749,22.58336639404297,1
35.068922382920746,-4.535904235358201,1.6233892168649429,20.980981826782227,1
36.40323027925566,-4.479244642225363,1.8623206857218817,22.239477157592773,1
36.888276361879456,-4.558642445315083,1.7708048744954323,21.875709533691406,1
36.36473198436894,-3.998512975551692,1.6912732509299917,22.120145797729492,1
34.92429924568685,-4.467758894908407,1.0523481726942194,21.408815383911133,1
35.787568439854354,-4.292315661362844,1.4956694195807108,21.74849510192871,1
35.290190089979895,-4.826889253257571,1.2288089865985825,21.999914169311523,1
36.4253799437373,-4.364108770999377,1.4056350313272274,22.577075958251953,1
35.674179759165376,-3.5298142984648746,1.1748899133925643,22.077373504638672,1
36.30183653348118,-4.754656353432996,1.1153491423589843,22.03292655944824,1
35.735265775605036,-5.348666338066037,1.3532913001724034,20.277801513671875,1
35.859450284760705,-3.636451199260994,1.478451818118403,20.725515365600582,1
35.518053604388165,-4.0429115665505115,1.949720990808436,19.884185791015625,1
35.60367093817111,-4.025006861258253,1.3929345076726454,22.041046142578125,1
35.33638300000001,-5.2049952,1.0046374797821045,19.97672462463379,1
36.766904058279536,-4.286322893518799,1.3612073641374278,21.451461791992188,1
36.87553566285778,-4.662793556787579,1.8539408189555573,22.5534610748291,1
35.82916599999999,-5.5644841,1.119874119758606,20.2130069732666,1
35.71834934007396,-5.516272746332206,1.7630832262749194,23.289644241333008,1
35.231009401880435,-4.748965425637671,1.127335787262049,21.069169998168945,1
35.52158580013497,-4.85243765099026,1.8176540134388464,22.691837310791016,1
36.32594007469233,-3.6162517184537375,1.5683682225047006,22.2189884185791,1
35.24788466192009,-4.821439106856481,1.5473863268249215,18.231613159179688,1
35.290190089979895,-4.826889253257571,1.2286513332729028,21.999914169311523,1
35.70677652835828,-4.231436831160613,1.5650112092259183,19.62849998474121,1
36.360494209206955,-4.051476401431692,1.2225445596781452,21.759937286376953,1
36.99358699999999,-4.1474562,1.96998131275177,22.012775421142575,1
35.956355792398156,-3.8563611901016257,1.5038952124620104,20.99390983581543,1
36.03288204440594,-3.909228272534155,1.854998615095962,22.49750709533691,1
35.979619000000014,-4.9222876,1.528969407081604,21.6865291595459,1
36.91667699999999,-4.3882865,1.7485785484313965,21.998659133911133,1
34.963554999999985,-4.5711858,1.912535309791565,21.52629280090332,1
36.30183653348118,-4.754656353432996,1.1145280838824632,22.03292655944824,1
36.483766,-4.7901519,1.0105769634246826,20.90032386779785,1
36.68441848703586,-4.6949486307143955,1.7050938999315188,23.04451560974121,1
35.94097066990803,-4.063523229045969,1.8742538225619632,21.539779663085938,1
