RA,Dec,redshift,rmag,set_id
139.5613728531884,1.6547022712373227,1.211552536642393,18.612937927246097,1
138.33877918092233,0.599785050049004,1.6635180837253862,18.610315322875977,1
139.17793,1.7075584,1.4662655591964722,17.82859230041504,1
139.58872586221767,0.4989211279195211,1.4210607051964337,20.43379592895508,1
138.2844282060764,0.8311273336199035,1.1608336789887257,18.992494583129883,1
138.3287179202783,0.7516228226069153,1.270054853777027,20.847618103027344,1
138.2844282060764,0.8311273336199035,1.1610111507248382,18.992494583129883,1
138.32302000000004,0.61257911,1.1583173274993896,20.48438262939453,1
139.34631885086162,1.6649517704361028,1.049803125259417,21.286731719970703,1
138.56803000000002,0.29233148,1.3595720529556274,21.1919002532959,1
139.20548622867943,1.1881528744817489,1.2972974528176795,19.863605499267575,1
138.74698960232627,1.5830703362217655,1.5485625537903125,21.11021423339844,1
139.73130000000003,0.59999728,1.3930208683013916,21.50570297241211,1
139.03620351537185,2.1965575133914537,1.2519976914395057,21.395545959472656,1
138.56803000000002,0.29233148,1.357895851135254,21.1919002532959,1
139.31024537749232,0.5047982146799285,1.8250712562792928,19.141084671020508,1
139.95500084923322,0.9365066201714108,1.9492109197570135,20.14728546142578,1
139.83141724571175,0.3638402975490113,1.2473991886136986,20.47807502746582,1
139.26626999999996,2.094748,1.8609987497329712,20.68450927734375,1
139.36904368313148,1.2455491580493634,1.213452419821119,18.79938507080078,1
139.42912052396346,2.0364992912389552,1.623414876549001,20.853797912597656,1
139.22371240305208,2.0241212192618687,1.4835150726951674,20.033767700195312,1
139.92138999999997,1.6619379,1.46682870388031,22.033004760742188,1
138.40199915812042,1.2116786154299222,1.9723540892936988,20.175247192382812,1
140.09405417373608,1.2570883026561,1.212888899897716,20.18949508666992,1
138.77994409933967,1.429965622712524,1.6631146845902922,20.650983810424805,1
138.4731611253757,0.7844603576372363,1.749715120702566,21.325231552124023,1
138.50827711165863,0.4823962280900628,1.2558664198307503,20.304100036621097,1
138.90637197803798,0.7799158684263979,1.8132755211950864,19.84387588500977,1
139.87442,1.1807376,1.1348692178726196,21.900833129882812,1
139.7059373991423,1.8221913350973011,1.750963805619758,20.513877868652344,1
139.67544207858506,1.149839988112884,1.240322395571568,21.694488525390625,1
139.55210679615342,0.3765200126607929,1.6133597271330655,19.570417404174805,1
139.0343472044312,0.352040561139551,1.5920156038388822,19.349411010742188,1
138.38235685755706,1.5910535450371324,1.3682633179757222,20.82593536376953,1
139.53919124475078,1.7790629790761632,1.7462138848223716,20.059558868408203,1
139.17793220385195,1.7075583808886272,1.4694873676528175,17.53564453125,1
139.9966265725458,0.4138125634156504,1.5595365292752783,19.831207275390625,1
139.242382673619,1.5076945545734062,1.3845099079994554,19.756216049194336,1
140.16117213661116,1.2699439695434953,1.0652984858498091,20.663131713867188,1
139.74068435781967,1.5910084630772283,1.0054531271419251,19.013694763183594,1
138.68041806166653,0.5507815970552681,1.588605127809905,21.13503646850586,1
138.80342616141309,2.0402133788593932,1.6190072916042189,19.91764259338379,1
138.4283034967713,0.9323431283951172,1.7251212012206576,21.747726440429688,1
139.93286385446294,0.8598320377462353,1.9280049051812276,21.260791778564453,1
138.91236181565696,1.753799434510207,1.1591412118277855,19.93384552001953,1
139.30588,1.7255518,1.4942286014556885,21.647451400756836,1
139.99662999999998,0.41380923,1.5611810684204102,20.657499313354492,1
139.32322,0.72776124,1.219174861907959,22.442956924438477,1
139.85285756198198,1.3621006070854766,1.4709245637165076,22.32847785949707,1
139.4213257537755,0.2914123724088072,1.173940871644471,19.67198181152344,1
139.54744238419082,1.651813473668198,1.1819319743236454,21.728469848632812,1
138.69751533836512,1.2924084932808138,1.960427883401723,21.124067306518555,1
138.26306999999997,0.72928301,1.7469745874404907,17.968608856201172,1
139.26092137928438,1.046449292828881,1.194094553226272,20.76956367492676,1
138.76007612129231,0.8951143775750954,1.3130130559561992,19.11664390563965,1
138.5988208789939,1.498849685777866,1.0068077249138283,21.799375534057617,1
138.91543736818656,1.5965949772389434,1.9861359264891096,21.783191680908203,1
139.46117635252406,1.2595836482107512,1.0126074736306403,18.281953811645508,1
138.63728087421055,0.7394480335596374,1.5973098388546836,18.53993225097656,1
139.2584712506865,1.1541081318114927,1.1925821598624538,19.45167350769043,1
139.32294757505147,1.0665798094338403,1.235162852684115,21.03299140930176,1
138.41163948445455,0.382977627408706,1.5858778619403426,21.345876693725582,1
139.47290201373883,0.1463599640337486,1.5935989277880849,21.140039443969727,1
139.55210999999997,0.37652001,1.6081584692001345,20.39539909362793,1
139.22112358638316,1.0027558279923332,1.3467767951587777,20.12266540527344,1
139.29007137143296,1.4859141693973494,1.0494996339075702,19.36073112487793,1
139.26984521300272,0.8873872298287045,1.5297796313637566,18.97336769104004,1
138.51559599238223,0.9294863368464416,1.203081346696401,20.59127426147461,1
139.2131515340619,1.2981532290171764,1.5558729559654123,19.549964904785156,1
139.46969731754987,0.8761881905073863,1.0405779543068625,21.2358341217041,1
139.26984521300272,0.8873872298287045,1.5290203016891395,18.97336769104004,1
138.90442055042556,2.1047517422858175,1.3257277955208362,20.62564468383789,1
139.47289999999998,0.1463591,1.5985820293426514,21.969900131225582,1
139.28010895263787,0.9061874280221776,1.9528341624241607,21.1927490234375,1
138.27029924360718,1.791799148681296,1.6084388168073631,22.092418670654297,1
140.11541376954517,1.176712942498547,1.9352526462688608,19.78569984436035,1
139.04032620449806,2.032414366879373,1.65826259631925,20.01909065246582,1
138.26306770025678,0.7292830237129858,1.7510860485719115,18.070222854614254,1
139.09749122238216,0.3129899610271138,1.3427358940745968,19.020849227905273,1
139.23900736239622,0.7576244724517721,1.6279939255383025,20.76930809020996,1
139.86484863313638,0.2771802387190306,1.4219175545543323,19.149511337280273,1
138.5764546445224,1.7013661782968084,1.5891544722657445,21.316665649414062,1
139.17793220385195,1.7075583808886272,1.470181567558661,17.53564453125,1
138.79159117585863,1.072646379219498,1.2176962679803598,21.255674362182617,1
139.66396230458952,2.11634018661767,1.4790069209090266,18.579978942871097,1
139.66925284775448,1.3822616105364272,1.1720790437784048,21.971839904785156,1
138.8398654265521,1.20170597155531,1.4690629750712614,18.560138702392575,1
139.25551361869435,0.3077515211945448,1.590722700433234,21.403141021728516,1
138.95617766880451,1.3315472638951449,1.548661594171152,19.186363220214844,1
138.6049827205993,1.724739260309747,1.0019773580840807,19.71383476257324,1
139.42133,0.29141161,1.174621343612671,20.50860023498535,1
139.24717056762432,1.9288088197365585,1.7588697667695448,21.32504653930664,1
138.5300699627962,0.3366499265231608,1.6333823182073537,20.96280288696289,1
139.63279304654003,0.8843247290899371,1.9326996899663096,21.18682861328125,1
138.85125411998024,0.3424123669959691,1.9378089604708315,18.259136199951172,1
139.36904368313148,1.2455491580493634,1.2127548562172972,18.79938507080078,1
139.93544435075088,1.8200228779225829,1.4749879019209795,21.594154357910156,1
138.81503647298396,1.6868447456731483,1.631332826523639,20.167198181152344,1
139.74068435781967,1.5910084630772283,1.005372812689468,19.013694763183594,1
139.03435000000002,0.35204033,1.59049391746521,20.17849922180176,1
139.56617,1.2966664,1.3808249235153198,19.53984260559082,1
139.83262607950573,1.4211257837190312,1.360429248341393,20.15987968444824,1
139.06637563496514,0.9870789419957814,1.4452554715598558,19.203214645385746,1
139.04767744064506,0.877775540307393,1.173229726164632,20.673603057861328,1
138.32302459263386,0.6125791316921791,1.1594398917919744,20.61562728881836,1
140.02281135316258,1.691773935811146,1.404238358222916,19.912315368652344,1
138.92112545662363,0.1868434335245481,1.2068614816373364,20.556472778320312,1
138.63728087421055,0.7394480335596374,1.596668187692105,18.53993225097656,1
139.33247932060792,1.9307588016040176,1.7623994927001156,21.48042869567871,1
139.12984606521346,2.170666662096598,1.1801067925641908,21.031206130981445,1
139.26538132799357,1.2933990965557918,1.383086965768928,21.60285186767578,1
139.00240632266815,1.8789299554169605,1.1831487776011067,20.32596206665039,1
139.3091306807373,0.7863604503108266,1.5690509901270029,20.468137741088867,1
140.1211636091376,0.5227107319509916,1.5584351291391791,19.326074600219727,1
139.7669681027293,1.918808157541642,1.6377428884612115,21.30091094970703,1
139.24392613426383,1.333648770411526,1.2268183693676231,20.362232208251953,1
138.85125,0.34241254,1.9408849477767944,19.086200714111328,1
138.50603779890693,0.9692435869170404,1.2098772121539685,18.13067626953125,1
138.55845856919922,1.9685263930024508,1.4488791000155845,22.04650497436523,1
139.83876429295427,1.8040208113138727,1.1919194757214593,19.195541381835938,1
138.9863723893263,1.6204419118076845,1.0485154133296544,20.09290885925293,1
139.68911312430473,0.7790061109574861,1.5655018557343157,19.507373809814453,1
138.35351037553508,1.7060306468217614,1.390692429173284,20.43840789794922,1
139.17084292684876,0.3476228529933691,1.4128374320855503,20.600156784057617,1
139.72305249676896,1.4786377110456708,1.5192500356630974,20.319297790527344,1
139.72087056150056,0.6183158451103026,1.392886241291208,19.50707244873047,1
139.18985051150187,1.0038938500909762,1.2204422431843756,18.42987823486328,1
140.25964344020323,1.324488401564486,1.4076265103228462,21.23078727722168,1
139.72087,0.61831774,1.392003297805786,20.33720016479492,1
140.11963000000003,1.1402958,1.1683491468429563,22.392099380493164,1
139.01352000372364,1.4621038218147242,1.9374150270894404,19.32150650024414,1
139.63667497388707,1.887889419218829,1.6317008532361204,20.32303047180176,1
139.2066238471215,0.7388111135421068,1.096025759612452,20.344982147216797,1
138.56594714139123,2.0852109660149964,1.6269354072975752,21.43739128112793,1
140.2495723855592,0.8452294359547238,1.8292024691160151,21.081274032592773,1
138.32871999999998,0.75162281,1.266383409500122,21.671600341796875,1
139.5613728531884,1.6547022712373227,1.2114144333016428,18.612937927246097,1
139.067963717943,0.6802742977875069,1.0737622611879991,19.21536445617676,1
138.892636324339,0.5571569711501758,1.2133868979476887,18.460649490356445,1
138.47316,0.78446161,1.7447434663772583,22.15449905395508,1
138.4482031666788,1.176480645241844,1.4891547077125111,21.454526901245117,1
139.79989794975828,0.3074499294213418,1.7930316777332425,20.68205451965332,1
138.89264000000003,0.55715713,1.2152094841003418,19.288299560546875,1
139.2946747951092,1.2620397514721955,1.671072136550939,17.66515350341797,1
138.98636999999997,1.6204419,1.0483274459838867,20.293991088867188,1
138.56851,0.68634912,1.9491268396377563,21.63157844543457,1
139.99327897538936,1.3863798166419865,1.4799460081066822,19.808910369873047,1
139.86071082855526,0.3939345364457554,1.5494606817384111,20.38928604125977,1
138.39270949935928,1.5287664232782092,1.1239820952418338,17.927791595458984,1
139.25393494020446,0.3741329233393593,1.590580908633951,20.186668395996097,1
140.25964,1.3244882,1.4056975841522217,20.96412467956543,1
139.29147554855462,1.855085935365856,1.1768856974271626,20.87022399902344,1
138.89862,1.6457024,1.6193890571594238,20.651365280151367,1
139.29467,1.2620398,1.6659718751907349,17.79648208618164,1
138.26306770025678,0.7292830237129858,1.7511402275373071,18.070222854614254,1
139.46117635252406,1.2595836482107512,1.0123119659284718,18.281953811645508,1
138.846738457019,1.4151098945108596,1.8093116108843417,20.592294692993164,1
139.2662659844146,2.0947479836398837,1.8617984117789577,20.342628479003903,1
138.85125411998024,0.3424123669959691,1.9375515403887804,18.259136199951172,1
138.8398654265521,1.20170597155531,1.4687743081475473,18.560138702392575,1
139.1217418746221,1.633582985862973,1.1376202483997069,18.877779006958008,1
138.96551411593913,1.3167030133888398,1.9558090351396655,19.03895378112793,1
139.00240632266815,1.8789299554169605,1.1832318789660417,20.32596206665039,1
139.26814000000002,1.3706252,1.0496363639831543,22.183494567871097,1
139.2589252116432,0.540440351784777,1.7591840991482757,21.135374069213867,1
139.88530249583528,1.1992443541532722,1.509555060357699,21.249826431274418,1
138.19925883442303,1.3331645899873692,1.4912504302971328,18.52372932434082,1
140.0294297337705,1.3248081191868282,1.6498959990147344,21.56843376159668,1
138.892636324339,0.5571569711501758,1.2134401634927654,18.460649490356445,1
139.5512459317882,1.7434457386476985,1.030754725066371,19.180641174316406,1
138.9240266879721,2.087480863586979,1.3203151021568835,19.822734832763672,1
138.75206466004366,1.6504954713518407,1.154588686503784,21.518129348754883,1
138.86494,1.876535,1.9623230695724487,21.309757232666016,1
139.74248050699643,0.7803731500519974,1.8950075821709549,19.480480194091797,1
139.09536000000003,1.829712,1.26802396774292,22.400754928588867,1
139.2766865078664,2.0797268018042936,1.6219151081111411,22.02010726928711,1
139.26153745822052,0.3823869183534097,1.590201644166827,21.848024368286133,1
139.6216336484538,0.9822240123641216,1.3889978011707682,21.634695053100582,1
138.5261499985221,1.3901147850588171,1.3949457113889818,21.763437271118164,1
139.07260435931846,0.5286674432023537,1.290425233105217,22.026594161987305,1
139.94158471313352,0.99441318752021,1.903223001316211,22.880903244018555,1
138.77733183050788,1.7664221984088646,1.7842708134074343,21.89613151550293,1
139.23857094574777,0.1387572480788405,1.8705598982914995,22.938167572021484,1
138.85179439875665,0.6848415628178635,1.8785920777350391,22.471567153930664,1
138.51857024683682,0.8323456190473832,1.03865512320218,21.545608520507812,1
138.92060148051831,0.7631625306339438,1.5028843555798437,22.46491813659668,1
139.94446832609003,1.5187502755413005,1.734244260926726,20.27487564086914,1
139.21359023127323,1.888908911836652,1.8764232338806828,21.502641677856445,1
139.0043761929017,1.1923490503173677,1.9772003872709976,22.6788330078125,1
140.0173551648072,1.373660455163907,1.9365923665752407,20.09855842590332,1
139.2964547386014,1.2648916474076788,1.936593379812532,20.556739807128903,1
139.74727029952248,1.0654089091829473,1.4033920097872503,22.574148178100582,1
139.17583077034269,1.8929539153019952,1.4865209427883967,22.844064712524418,1
139.78968340785897,1.433121456949781,1.3878450116164265,19.82581901550293,1
139.5185510375944,1.1351933146685396,1.678273333155704,21.03066062927246,1
138.8527943988552,0.3185725849732046,1.138853002325647,21.88047981262207,1
140.1246192813134,1.1316270785504636,1.166561246092078,22.447452545166016,1
138.26991345011896,1.3665106375945224,1.1352100492562809,21.7822265625,1
140.0309659538825,0.4693041474706448,1.0439443325936633,20.305877685546875,1
138.6826377617945,0.2523549393032661,1.5790867772247834,22.549585342407227,1
139.96305595153606,1.0110323176950418,1.5532439067376946,21.506563186645508,1
139.2592196808533,0.7645643440291451,1.8099266449073008,21.543249130249023,1
138.79069114247102,0.4892575110135788,1.0388492275170813,22.458555221557617,1
139.3488223856642,0.3989883587351004,1.279697858644133,21.881826400756836,1
139.23435218058523,0.8883831889926441,1.780509914654798,22.73311233520508,1
138.41774990935474,0.9356477548093992,1.2117621990805896,22.380857467651367,1
138.72017703224856,0.3971038246412653,1.3856764473468623,21.042360305786133,1
139.4726675107703,1.3712872128454376,1.66897722073673,21.711402893066406,1
140.10365931790312,0.8519190927705242,1.0690161520849533,22.366724014282227,1
138.4304637746279,1.570084137508086,1.4748104713987176,22.217025756835938,1
139.68716767996278,1.2828118553364884,1.8477477449337905,21.06243324279785,1
139.73927040921214,0.7303880384107833,1.699762270275945,21.604127883911133,1
139.44444409400376,0.7891650991233201,1.5436266240386105,19.809406280517575,1
138.64548768190855,1.3375898728744742,1.7897506360500026,20.911775588989254,1
140.13853830759138,0.6419838333040871,1.2105149980023324,21.997974395751953,1
139.20864299884005,0.7088399008395302,1.3782370877612338,22.01116180419922,1
139.23825653410847,0.7520776052014536,1.53359364587958,21.99370574951172,1
139.86508042203553,1.7675425952410824,1.274753112206166,20.144813537597656,1
138.65667340180562,0.4685617611118766,1.6877194074174566,22.655366897583008,1
138.8912371543788,1.5759517982123223,1.3828503679223996,20.65832138061523,1
139.51995,2.0829291,1.7944533824920654,0.0,1
139.22717988313724,0.2256823211125325,1.979634797255396,20.56084251403809,1
138.7700054905038,0.4079262316360745,1.6627676993851903,20.423572540283203,1
138.87570821109946,0.8564594433090318,1.5819454788638831,20.456100463867188,1
139.48664985783125,0.4270492747795517,1.7063321684703006,21.255619049072266,1
138.32396,0.69356131,1.0646933317184448,21.94650077819824,1
138.74092690243293,1.3511037228284128,1.2807763768860898,20.10457992553711,1
139.1587054305388,1.4979813224057508,1.3825251725165963,20.379131317138672,1
139.6145952977118,2.049110443548044,1.7624230457331718,23.766807556152344,1
139.12538453659369,1.5986935094086507,1.7224977758522293,19.68811416625977,1
140.203922401944,1.075817989377496,1.2913211735643195,20.67314910888672,1
140.05843567282778,1.4584103648773568,1.4101691991889596,21.2135066986084,1
138.96390921700385,1.6015230770665785,1.4626514179564745,21.307323455810547,1
139.08625,2.2034138,1.408201813697815,21.630870819091797,1
139.95575501620525,0.7007840560538993,1.947738338153341,21.948673248291016,1
140.26414221600493,0.9050135139398664,1.0253432549164248,21.60430908203125,1
139.10871394256787,1.855862523144084,1.8671640150478457,20.881017684936523,1
139.03151000000005,0.49774954,1.3618117570877075,21.091699600219727,1
138.545736969811,0.2855956661817289,1.5467303783638149,22.296680450439453,1
138.7406665891086,0.5096008176370043,1.255178178788206,22.626436233520508,1
138.42270984737726,1.003915701280695,1.73850685054804,22.294801712036133,1
139.24806472289166,2.0296331856288754,1.4858443871402345,21.248136520385746,1
139.16039798049317,1.7859311961865192,1.39150472289972,20.30198097229004,1
140.11364148703476,0.8730137021762562,1.906013058151676,21.486120223999023,1
139.9953471449622,0.690026095610248,1.0593749306966531,21.64188766479492,1
139.70218479980585,1.8095432987423148,1.700730584349755,21.262012481689453,1
138.69466166481885,0.8318957259896007,1.5292277750434538,22.822256088256836,1
139.56175136824547,1.7027675249947234,1.0030829239084629,21.355731964111328,1
138.6348576195299,1.7525155045825007,1.470960153600258,21.72620010375977,1
138.99724625299817,0.1934345737046156,1.9566607153892748,22.028573989868164,1
139.52396013397453,1.933155547564655,1.7912922132279356,19.89215087890625,1
138.2169359248607,1.6770998793055183,1.3578379944234042,19.258373260498047,1
139.05846609745464,0.6013487714052754,1.5381204231600527,21.239368438720703,1
138.67913,0.4431496,1.9392820596694944,20.813800811767575,1
139.2926036255126,1.6936665459162203,1.763226807518067,22.525054931640625,1
139.34170044195807,1.646518429284541,1.4781322175528455,20.31597137451172,1
139.22153679515466,0.6762854241493633,1.8309699048321095,22.827173233032227,1
139.6345233367838,0.4436945047848029,1.074472775412689,21.594074249267575,1
139.5806228177477,1.06145446005239,1.3750491707070829,22.42859268188477,1
138.71185656450723,1.305850442294631,1.0826173913994357,21.280248641967773,1
138.72692857445475,1.2842974048887774,1.8745770245898865,23.18118667602539,1
138.6163539157476,1.5880431972859754,1.6271655281381758,22.349302291870117,1
139.45847443433817,1.7678372718011743,1.484922090387046,18.18819046020508,1
138.5425666176338,0.6770405860621993,1.6477557154548257,21.237693786621097,1
139.27714808756392,0.8294528856576133,1.5792970312300143,22.119131088256836,1
138.97909943467727,0.3549337405628345,1.2760025396181618,21.072765350341797,1
138.98644043331865,1.0562304513988892,1.326764893114728,21.033336639404297,1
139.4572335089265,1.626032649011542,1.1389229425929792,21.179439544677734,1
138.81778488169698,1.4726360977007318,1.3886564342140462,22.583433151245117,1
140.0778452242131,1.1464406601605337,1.832380925264572,21.433277130126953,1
139.19496112350615,2.025913102985285,1.7296576173876632,22.971254348754883,1
139.67249425725973,0.5596877532967007,1.4145925158166888,22.035547256469727,1
139.292364823357,0.6859232191400731,1.9473204145421297,20.81764793395996,1
139.93212608554794,0.5246613242981762,1.9474594051299352,21.281455993652344,1
138.91771374307794,1.6307402688756905,1.8955615183079888,22.702741622924805,1
138.66144664776212,1.9500246648301507,1.8748452507493856,21.343364715576172,1
139.1787921286985,1.525549986904945,1.6483535350458112,21.059139251708984,1
139.10468531566409,0.0638862039239507,1.8786458254335368,22.972808837890625,1
138.22425095715903,1.2347214566122109,1.1562928207617114,21.26132583618164,1
139.92684214230758,0.7310316887585835,1.365036909345206,22.651277542114254,1
