RA,Dec,redshift,rmag,set_id
40.10458699999998,1.6473271,1.401213765144348,19.720260620117188,1
40.96367900000001,2.3238891,1.2665168046951294,18.96200942993164,1
41.38882383009771,2.4557117980424903,1.5758672275014838,21.443086624145508,1
41.39196700000002,1.1371346,1.537636160850525,18.896577835083008,1
41.74134720404757,2.2388563515210707,1.3141680117430277,21.84235191345215,1
40.47119600000002,1.113695,1.2633296251296997,22.780044555664062,1
40.57011505277683,2.936890918706282,1.6737143623962307,20.348552703857425,1
41.0929464817771,2.481502556780263,1.6713730279116772,20.40336036682129,1
41.28679275377357,1.7665771626495326,1.3406614270964072,18.64720916748047,1
40.43062212930192,1.313269678326417,1.2720303036477785,22.274534225463867,1
40.505408999999986,0.99108989,1.115958571434021,21.64260482788086,1
41.51242266859186,2.1234186642161528,1.91169880029209,20.600656509399418,1
41.01456000000002,1.2230899,1.566012620925903,19.978116989135746,1
41.73773353645984,2.70058340330584,1.9072588124886565,23.300256729125977,1
41.299631999999974,1.1226974,1.663709282875061,20.616016387939453,1
40.87454200000002,1.976742,1.3762834072113037,19.21138381958008,1
40.614232000000015,1.1678782,1.5754671096801758,20.10834693908691,1
40.06491699999998,2.3416367,1.174488186836243,20.981454849243164,1
40.044272999999976,2.3309968,1.2502343654632568,20.36313819885254,1
41.32434735254376,2.176250448530433,1.5242046582603812,20.506019592285156,1
40.2207319766885,2.6635792971126726,1.875310096966071,20.076358795166016,1
41.05854599999998,1.1174296,1.9152177572250368,23.261587142944336,1
40.22116526836434,2.291494245717775,1.030243517272628,20.435894012451172,1
40.5054257768492,0.9910898134771192,1.1164795672600694,21.603443145751953,1
41.91056760873438,2.3344181428973725,1.8745718392502233,22.17365074157715,1
41.53280823719264,2.251107583530909,1.9502901880625745,22.41998291015625,1
41.67970227714522,2.146248794670923,1.9145707587256569,21.08012008666992,1
42.10185757042856,2.078065522469058,1.9475810223135008,20.662134170532227,1
40.25375583977983,1.301276370397171,1.5465121029958238,22.74284553527832,1
41.391962999999976,1.13714,1.5425559282302856,18.896577835083008,1
41.39200857659743,0.9775109205572272,1.858139119654742,20.497467041015625,1
41.41226999999998,1.2512675,1.1983193159103394,20.897850036621097,1
40.80452200000002,2.6434925,1.8264915943145752,22.577648162841797,1
41.795056999999986,2.1428318,1.1659364700317385,22.783382415771484,1
40.09623757156986,2.594068962808913,1.7212214494289415,21.6962833404541,1
40.431452999999976,0.97560069,1.8927137851715088,20.14286994934082,1
40.576751,1.6257222,1.900846242904663,20.300382614135746,1
41.97290410088597,1.559747677013572,1.597199659413629,21.38320541381836,1
40.13155899999998,2.2078356,1.751601219177246,21.54003143310547,1
40.237022000000024,1.2040142,1.1002624034881592,22.589519500732425,1
40.292281,1.2397141,1.938476800918579,21.836225509643555,1
41.42644709270919,1.928126604674788,1.5845330940121312,21.032241821289062,1
41.55704524385519,2.2398646562096185,1.9630595371632027,22.260557174682617,1
40.3265770755015,1.052752720679741,1.9942143604210056,21.945222854614254,1
39.91571499999998,2.1714235,1.5421364307403564,21.253631591796875,1
41.19406569393142,2.0822950079711,1.7067966144138738,21.237659454345703,1
40.505408999999986,0.99108989,1.1166280508041382,21.64260482788086,1
41.671245,1.1345739,1.9398386478424072,23.07304000854492,1
40.34568300000001,1.0802583,1.6455904245376587,21.18656349182129,1
41.1394905655158,1.382467211168118,1.8396927030548635,21.893301010131836,1
41.10341228842864,2.803607941020617,1.968272166492516,22.574413299560547,1
40.883421,1.1035047,1.576372742652893,21.060935974121097,1
40.00152000000003,2.3444737,1.716425538063049,21.305395126342773,1
39.99521600000003,2.0593429,1.7604494094848633,20.587196350097656,1
40.31229224303924,2.1353939667942488,1.6152746100307314,21.040464401245117,1
40.20593322576998,2.4885246337668763,1.9051134437434565,17.47561264038086,1
41.27188433133968,2.644960924770444,1.6621517533564023,20.97633934020996,1
40.67412769647488,1.9332422178146047,1.488531067633098,20.58946228027344,1
41.299631999999974,1.1226974,1.6642776727676392,20.616016387939453,1
41.57653869727776,2.6251891147761013,1.812333025880968,22.82406234741211,1
41.41226999999998,1.2512675,1.198309302330017,20.897850036621097,1
41.545701440814966,2.5311330522175384,1.6523664345070246,22.064098358154297,1
40.883421475235394,1.1035093994735976,1.57776576792784,20.954845428466797,1
41.13194599999997,1.1233366,1.7965928316116333,22.313798904418945,1
41.05854599999998,1.1174296,1.9119049310684204,23.261587142944336,1
40.255547999999976,1.9863859,1.5247071981430054,21.889205932617188,1
40.95373547747173,1.1828823615290662,1.5630466213474297,21.84842109680176,1
41.740009235916645,1.9865437387035312,1.961441398847748,19.07432556152344,1
40.723063000000025,1.2263394,1.4247066974639893,22.1617374420166,1
42.07506409778651,1.725479197200356,1.9953154092390677,21.89866828918457,1
41.45154206355844,2.47663558431028,1.9478989038082533,21.1468448638916,1
40.57332200000002,1.0310264,1.057077407836914,21.0966796875,1
40.61423391848249,1.1678782040759013,1.5762874954534825,20.121471405029297,1
40.470699000000025,1.1412096,1.3439589738845823,0.0,1
41.55208964239257,2.2267405493695858,1.066080792524244,22.836742401123047,1
41.56891590773982,1.318360644777015,1.8207298202299065,21.653343200683594,1
40.95192761403477,2.428360219046246,1.182323699254873,20.052978515625,1
41.2150064244443,2.769038889672232,1.4315720188278036,21.02519989013672,1
40.35834629837341,1.0204995822636656,1.300286119673691,21.186433792114254,1
41.39668387890577,2.25532638931659,1.4203501679978432,22.088964462280273,1
40.794174,1.2809457,1.6204748153686523,20.72829246520996,1
40.419361949242855,2.544305502109109,1.432164815220084,20.51498794555664,1
40.16756470018996,2.350980364844532,1.823017897623694,20.54068946838379,1
41.01274780733506,3.040618953295684,1.1604733962213545,19.541418075561523,1
41.05856377594596,1.1174211712143225,1.9125056049178335,22.514385223388672,1
40.37658817478892,2.219108006222852,1.9803485006461312,21.681249618530273,1
41.92267512487015,2.315263642873138,1.8139945248531633,23.288555145263672,1
41.93338651514463,1.8297314371610267,1.978957200862168,21.78218650817871,1
41.66464062333888,1.335734903783853,1.7143309769126711,20.595495223999023,1
41.32907545101365,2.222112013742417,1.4102800162961335,19.29226303100586,1
41.416330000000016,0.92049151,1.2524945735931396,20.24208641052246,1
41.62879226396711,1.9863198858854076,1.3379900060570484,20.0895938873291,1
40.999720000000025,1.3955736,1.3336862325668335,19.782634735107425,1
41.46605916457701,2.903348294792319,1.2009689706939632,19.70849609375,1
41.41226999999998,1.2512675,1.1980522871017456,20.897850036621097,1
40.55974273926641,2.172126281263838,1.950404167678296,22.799898147583008,1
41.22449385814939,1.0247384558425383,1.6611325230580816,22.67193603515625,1
41.87564526312411,1.9987802586063013,1.1650702650411158,19.509410858154297,1
40.58193878552759,2.2025054663449426,1.942519707662918,22.748065948486328,1
41.42685499999999,1.2606248,1.3996713161468506,20.757810592651367,1
41.16202001023635,2.043600484078552,1.8860157616049784,20.671459197998047,1
39.96636799999999,1.7289006,1.2160489559173584,19.825550079345703,1
41.96731790528913,1.772798693131486,1.028313340850529,20.27440643310547,1
41.22449899999998,1.0247513,1.6596823930740356,22.63128089904785,1
41.19517089018265,2.836857990560464,1.1161889389376494,19.853496551513672,1
41.00664499999999,1.1304271,1.9650007486343384,21.16864585876465,1
40.47296899999998,1.609716,1.6774139404296875,19.109058380126953,1
41.696414569328226,2.3264624015403936,1.96037427731755,19.394268035888672,1
41.28963078105826,2.684802042230507,1.4135724909884906,21.30406188964844,1
41.20849311516004,2.2391007432361807,1.893723044374176,22.944992065429688,1
40.99998774335218,1.892918392645468,1.6017039123986374,21.061155319213867,1
40.85751196811058,2.9257047194620873,1.221787760508053,17.541118621826172,1
41.39196700000002,1.1371346,1.5381757020950315,18.896577835083008,1
41.45037097535714,1.798641094125786,1.3351846012058015,20.674135208129883,1
41.00044717546511,2.9762555570526876,1.2271678316980996,21.912092208862305,1
41.740009235916645,1.9865437387035312,1.9535518282817157,19.07432556152344,1
41.55405359241232,2.3313454194091814,1.8793504937831416,20.96044158935547,1
40.57397036903211,2.5187321326481813,1.614287178518855,22.83077049255371,1
40.94994447517808,1.7504302302226304,1.1694078757321258,20.877431869506836,1
40.44575132741815,2.700669203037141,1.2789976309344926,20.597183227539062,1
41.13350343516292,2.3522297974580417,1.2254342490266783,20.69625663757324,1
41.32130799999999,1.2356989,1.4406499862670898,18.2304630279541,1
40.15775400000001,2.2841829,1.6751666069030762,23.175806045532227,1
41.930281124445685,2.1466182954125363,1.8715512240041887,22.307470321655273,1
40.66455192268918,1.0409852044657706,1.889131839396034,22.684106826782227,1
41.80037133105065,1.5080101381773052,1.6455181829375505,21.07052230834961,1
40.72702800000002,0.9261756,1.7990165948867798,22.162748336791992,1
41.72736511945782,2.424587640923285,1.122693689758659,20.29839134216309,1
41.693363999999974,2.1221496,1.559476375579834,23.135478973388672,1
41.16079000000002,2.8163402,1.166398048400879,20.6478328704834,1
42.059661312067355,1.806560584207267,1.8359024464696316,21.562030792236328,1
40.662551630258314,1.0125600804688746,1.5269941093302632,22.28857421875,1
41.28679275377357,1.7665771626495326,1.340561588846122,18.64720916748047,1
40.80928559463124,2.948076846898316,1.747639477123932,21.69449806213379,1
41.60260080078418,1.6947620634555232,1.5311923023791756,21.747482299804688,1
41.48985821480853,1.714397849545943,1.1107775811308738,20.24610137939453,1
40.67101692261932,2.2033681084528025,1.6815332232786673,21.693933486938477,1
41.790903784369426,1.5322490871000094,1.9632021249540663,21.881732940673828,1
41.76019061678525,1.7544387971442748,1.8212592499863045,21.70984268188477,1
41.90307918923332,2.4393046406496106,1.64727767856106,22.293214797973633,1
41.13196616117891,1.1233146859362506,1.7949973445208405,21.74995803833008,1
41.301671,1.0549374,1.8663588762283323,22.56433486938477,1
40.239922999999976,1.1286624,1.8156436681747437,22.285184860229492,1
40.41067000212461,2.460069104440615,1.7984248928799238,21.51963996887207,1
41.711468000000025,2.1310295,1.0344213247299194,20.03898811340332,1
41.08857699702457,2.7918783327204166,1.7109389007201563,21.391923904418945,1
40.77244999999999,0.91475429,1.765501618385315,22.707788467407227,1
41.321304,1.235706,1.4408435821533203,18.2304630279541,1
41.1767465662251,2.5316360475112205,1.0404277878796286,21.855424880981445,1
41.80175216515485,2.1370499573831885,1.741442149843913,21.153810501098633,1
41.40856521100212,2.475092581718048,1.8548933049556071,21.56470489501953,1
40.651254297497125,1.3085507208355909,1.6486904999453196,22.434101104736328,1
40.85751196811058,2.9257047194620873,1.221061168758655,17.541118621826172,1
42.057610529664366,2.3127436560051455,1.388647779187354,19.840227127075195,1
41.11444399999999,1.0223633,1.9508930444717407,22.22525978088379,1
41.17527888701522,2.3113338439896527,1.8066359291465808,22.058683395385746,1
40.487292000000025,1.982974,1.6993186473846436,21.42645835876465,1
41.618088,1.3040926,1.33982253074646,19.358598709106445,1
40.27257500000002,1.1041124,1.55643630027771,19.294212341308594,1
41.406133566340166,2.6509695516693736,1.0901473903798162,22.34236717224121,1
41.221787000000006,1.1479367,1.9606226682662964,19.85452461242676,1
40.90528377141843,2.064355230828308,1.6082424123473325,21.094951629638672,1
40.83463663400872,2.1712549917584223,1.6513686902714524,21.631534576416016,1
40.50360450083651,2.057073106307189,1.2752328194750744,19.731273651123047,1
