RA,Dec,redshift,rmag,set_id
184.27199152803783,-1.0664332704120718,1.8312712846686603,23.181007385253903,1
183.0294601932384,-1.667979505321302,1.7060461495756174,21.52988052368164,1
184.33778062745725,-1.0409558776825758,1.556091234065398,20.74161148071289,1
183.18036580758667,-1.215938149229396,1.892277084124743,20.227611541748047,1
183.1578106782852,-0.0695545083485873,1.1427557851554966,21.45480155944824,1
183.64201180541255,-0.3958494546382143,1.1854242511155375,21.04780960083008,1
182.69360397800543,-0.4392465572672648,1.621330180107008,20.94051170349121,1
182.7223693612294,-0.5945680371316847,1.4834361219808758,21.520286560058594,1
183.84187491969527,-0.8958320545061542,1.7690389614738784,22.691301345825195,1
182.30751797092736,-0.9200055166783752,1.132040011852954,19.9404296875,1
183.86787383990443,-0.4064961290517725,1.9964207942021457,21.682458877563477,1
183.8007529424053,-0.5200889575417522,1.570462583927176,18.429584503173828,1
182.61603005788243,-0.9706261053852804,1.863429677381385,23.059192657470703,1
184.40268006851645,-0.6384212291297148,1.8988887994394148,21.59469985961914,1
182.4048040590288,-0.2663527799175543,1.2932631508723078,20.733013153076172,1
184.01356878520215,-1.077097901821828,1.507312314948885,21.47789764404297,1
184.2342444489437,-0.6730297701227235,1.9573559239644296,20.491565704345703,1
184.0389291840629,-1.153761563771735,1.4358875186124027,21.987396240234375,1
183.19196184536744,0.3072034419250758,1.8425309921221784,22.18974494934082,1
183.87962009544285,-0.509767092753718,1.0978191756728837,20.373119354248047,1
182.8585311908937,0.0912318780740615,1.5641984693784927,21.425830841064453,1
182.46474054997856,-1.4283284501492577,1.4613767341358936,21.29779624938965,1
183.55412552602397,0.1608745581942718,1.413275145381181,20.19339370727539,1
182.99581940366755,-0.4208866735504255,1.0690905111266034,22.163387298583984,1
184.2342444489437,-0.6730297701227235,1.9574813814740863,20.491565704345703,1
183.5900269712512,-0.6617834723071206,1.6012806311782386,21.99498748779297,1
182.65980064963372,-1.0196674016863352,1.580685198782843,21.576662063598633,1
182.71384562992424,-0.430595223174712,1.942041103484539,21.27305603027344,1
183.44892372856353,-0.5128136458161178,1.977179123336133,22.006366729736328,1
183.4412249030395,0.0273858018055944,1.833387898387873,22.838367462158203,1
182.63638333358165,-1.285386586187547,1.353337119910305,20.107023239135746,1
183.32631110354237,-1.076876194738766,1.5531761509334234,23.449970245361328,1
183.89456483330113,-0.8564165505608448,1.0354653560771403,20.19888687133789,1
183.9496237494899,-1.6058904996294356,1.675598142427658,22.75934410095215,1
183.41902507179597,-1.4123427369657338,1.3047307439063844,20.08867645263672,1
182.64702967227728,-0.5398787617451254,1.755918668313552,20.01786231994629,1
182.37177728760852,-1.1204233725466286,1.7952754044030457,20.40711975097656,1
183.58627648967385,-1.1703876725302638,1.52066805740154,22.6558895111084,1
183.9507247212557,0.1172050653877685,1.6728070939608126,23.045822143554688,1
182.37063589650307,-0.1517566962422993,1.3735847744923,21.884532928466797,1
183.12700871093065,-1.0198401493369085,1.886557072523752,22.96626663208008,1
182.446816339438,-1.2427398011784492,1.5382472182904263,22.333171844482425,1
182.19371326647092,-0.5846581275707134,1.4564832588729983,21.05882453918457,1
183.5044192757605,-0.7665440576717901,1.8362848829723597,22.63268280029297,1
183.66506076514827,0.0098131505026117,1.4525811677064502,21.917280197143555,1
182.74633524092408,-0.0260483414466032,1.132468652791384,21.134933471679688,1
184.02643580852907,-0.8648796850118757,1.8886415164636885,22.580791473388672,1
183.0592334456482,-0.4950154819250651,1.681135864321398,22.213592529296875,1
183.11849980842237,-0.8863327779672361,1.4125560035354958,19.938222885131836,1
184.4151472901564,-0.7953431475249293,1.3905079027894012,22.2370548248291,1
182.7294246782041,-0.6313725892403276,1.9613730024279004,21.683311462402344,1
183.67261762454208,-0.027188254624091,1.044483795420216,18.72751235961914,1
182.5966451486917,-0.3179380822843996,1.8312859168043856,23.414247512817383,1
183.11849980842237,-0.8863327779672361,1.4126450476475907,19.938222885131836,1
184.14487783483452,-0.7044777027044407,1.729781149101134,22.784996032714844,1
183.62062555083995,-0.6715639110964269,1.911532563021268,20.926424026489254,1
182.21573263370823,-0.5599078353404228,1.7589132013618995,19.35152244567871,1
182.20854027017052,-0.766270814913685,1.8613357172809124,21.636714935302734,1
182.75609742825893,-0.7297439733285794,1.1998347662886626,22.05564308166504,1
184.16011772841784,-1.1928495202706255,1.5581944883574057,21.914196014404297,1
